Date,open,high,low,close,volume,dividends,stock splits,capital gains
2022-02-14 00:00:00-05:00,412.9038345326054,414.4806562198295,408.6050834849175,412.05908203125,123006300,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,416.47977406549893,418.87316264321703,415.9635333424537,418.7042236328125,88482700,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,416.66754036033973,420.5439150243388,414.79975861551924,419.173583984375,84863600,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,416.00109810416023,419.1453745670453,409.6187092652566,410.2193908691406,102259100,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,410.4728334127503,411.72117196742954,405.3012310451236,407.563232421875,132642900,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,405.36689318747625,408.75518302234633,399.70717854023343,403.1893615722656,124391800,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,406.08965770586263,406.6528164705641,395.47422526850164,396.0373840332031,132578000,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,385.7785993678831,402.42917729930826,385.4219598312815,401.9974060058594,213942900,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,403.2270620292694,410.9516570425115,401.58453186793304,410.8671875,121804500,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,405.49831437664733,411.2894169660434,404.2500045029786,409.8158264160156,145615000,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,408.32347338837735,410.32267110583143,400.88044619372215,403.57421875,137785900,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,405.81744799908034,412.716078231037,405.0665887622246,410.99847412109375,117726500,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,413.4200830615283,414.0207648146663,407.1596850828388,408.952392578125,105501700,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,405.23554101174136,406.7560496342077,401.6032084928617,405.6297607421875,113978200,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,405.0478685738955,405.7518099712387,393.6064721042682,393.67218017578125,137896600,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,393.85047743128945,400.974360268534,389.6268294424803,390.68743896484375,164772700,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,399.0314934618867,403.1331202623526,396.85396145942144,401.1620788574219,116990800,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,396.57234376713836,400.2422276939095,394.620092580412,399.3505859375,93972700,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,401.82845214023683,402.4385288577548,393.76598140373204,394.2728271484375,95636300,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,395.0424799965583,398.4776882871235,390.255673493645,391.391357421875,95729200,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,393.9912112622118,400.627037600933,392.7241399369661,399.9981994628906,106219100,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,403.4898562367624,408.9242634624745,398.7124151839994,408.8679504394531,144954800,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,406.96250340047624,413.983154296875,406.58707380377643,413.983154296875,102676900,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,412.3787985896776,418.83750296780573,411.6444265360067,418.51739501953125,106345500,1.366,0.0,0.0
2022-03-21 00:00:00-04:00,418.34795760108,420.34394183547073,414.9020489062175,418.3950500488281,88349800,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,419.77907234818315,424.2229735705517,419.77907234818315,423.2908935546875,74650400,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,420.7676007482886,422.2551645839134,417.7547761355378,417.8395080566406,79426100,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,419.8543815321978,424.1476383476217,418.7434134818091,424.1382141113281,64736900,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,424.76900301684685,426.48254741421493,422.1986864207948,426.2095031738281,77101300,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,425.61647430710576,429.24127197265625,423.73346551798176,429.24127197265625,68529800,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,433.11070836365906,435.0408090198134,430.43684015134215,434.55120849609375,86581500,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,433.41203287887015,434.221741418466,429.7684162817575,431.86798095703125,79666900,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,431.1053791315065,431.9244832020018,424.7690454159792,425.2209777832031,121699900,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,426.7932886594718,426.9345085502842,422.86723203273846,426.4261169433594,89048800,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,426.6238275552801,430.1827124889648,425.8047234508301,430.0791320800781,59601000,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,428.5916034503726,431.04891596697667,423.5074858006422,424.6466979980469,74214500,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,420.7488018120138,422.6694495834861,417.5288449887846,420.4004211425781,106898000,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,419.5248831878406,424.32656069949695,417.5853866950133,422.51885986328125,78097200,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,421.7656645610829,424.2700693409283,419.8544120623101,421.3890686035156,79272700,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,418.131430249241,418.9693828064198,413.6875578619317,414.1865539550781,89770500,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,417.16173214238097,419.67556138340314,411.1078661055898,412.6519470214844,84363600,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,412.4070937143792,418.1314267488248,412.22820561338756,417.37823486328125,74070400,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,417.6041663493815,418.7151631152427,412.0775414258065,412.1811218261719,97869500,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,411.2584680800119,414.02649286644555,410.1286514899628,412.3506164550781,66002500,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,412.2469673182449,419.7225120961973,412.07750347771895,419.0069885253906,77821000,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,420.77703385456124,421.3890057859334,417.5382573839223,418.6962890625,65224400,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,422.30230774795746,423.68632009037725,411.53149725254485,412.4353332519531,85417300,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,411.3526468930056,412.45419083312686,400.55359142974106,401.1184997558594,132471800,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,398.88709289400344,403.6134335850115,394.33961156529534,403.4439697265625,119647700,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,400.92073603730137,401.1184726141431,391.7316742351174,391.7599182128906,103996300,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,392.83314518762535,398.1809100903439,390.73360952050496,392.86138916015625,122030000,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,397.58781923542455,404.5078808966821,393.17216221026155,402.784912109375,105449100,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,398.81181190653876,400.95844060924014,387.1559838147255,387.8997802734375,145491100,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,387.96565155346553,391.5904485536996,381.328029550651,390.23468017578125,158312500,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,390.7336728773015,394.4243533044233,389.18016793893156,392.0235290527344,100028200,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,392.6825316045225,404.52666970154934,389.50966726982307,403.9617614746094,144247900,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,399.7156285575717,400.13931697439904,385.4895127503543,389.6038818359375,172929100,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,387.0523990067409,390.53594745704976,381.996525832566,387.2783508300781,151770800,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,381.40334006214687,382.63670821024124,373.3063985587751,374.87872314453125,155586100,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,380.82908230261177,382.3260707592916,371.72475140081883,375.7449645996094,132497200,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,374.7845967667288,380.4053781846459,369.03199096468177,369.7757873535156,142361000,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,366.5935017624292,372.6473671369606,362.62035271566276,369.3897705078125,125090800,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,373.5040939505738,379.59562679786654,372.46843366501673,378.2210388183594,104174400,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,376.5828802088455,380.33947297147097,374.3420954969533,376.6864318847656,78622400,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,382.74972739807595,384.6704041422355,379.0307740612988,384.4350280761719,83029700,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,379.89692735498426,380.17936710911766,367.70443702868755,368.93780517578125,117674500,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,365.88736256542336,371.0844842086102,364.4656820097794,366.67822265625,98510700,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,370.24646637027627,373.8053505175582,358.27995798162,366.8382263183594,131432200,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,369.851096171746,374.46448991142154,367.5444280343373,373.7018737792969,76414900,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,369.59693477146396,372.03542752036105,364.3245048157043,370.8491516113281,91448800,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,369.36150985252755,376.08386362206704,368.966094179277,374.1255187988281,91472900,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,375.34953113826674,383.2299175155968,375.1423990434027,381.6011047363281,82168300,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,384.0489933488559,391.08203108602834,383.85128550592344,390.96905517578125,84768700,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,389.359088170834,392.0988691063854,386.04500340916127,388.7753601074219,95937000,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,390.8843473141323,391.8917350641577,383.1263324544133,385.6307373046875,86585800,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,385.47069700399817,393.0215510259649,383.2299122085265,392.9744873046875,79609600,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,388.2763611795485,389.82044199768814,385.55542873821975,386.5251770019531,71874300,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,390.51708401926703,392.2400239442846,386.53451118400045,387.7019958496094,57508900,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,384.22785213796186,391.8728612940174,383.7664955630781,391.4209289550781,59272400,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,389.7168739200945,391.496330865678,386.37454509732197,387.1654052734375,64350000,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,385.3953672474794,387.65497182412037,377.9574890136719,377.9574890136719,86289800,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,371.78117890548924,372.6285269294592,366.9512578167044,366.9983215332031,132893900,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,357.63038818463684,359.47572843382756,351.4635182270805,353.0640869140625,170004900,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,354.8058760643675,355.8321122307695,348.91205036955256,352.00018310546875,104011800,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,355.28600909693944,361.4434545749502,350.3525363114145,357.0184020996094,125666800,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,348.8367050199727,349.24154490080923,342.78281161668144,345.2024841308594,134473300,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,345.61581991349703,349.27517670196266,342.45761482475444,345.9467468261719,111113900,1.577,0.0,0.0
2022-06-21 00:00:00-04:00,351.6484860292675,356.035921374524,351.57282417390246,354.6553955078125,76811900,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,350.4476289196659,358.10676218449237,350.03157524112396,354.012451171875,90059400,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,356.13997099447135,358.2107454929241,352.5940787916053,357.482666015625,79292100,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,360.6408676942553,368.85788413601364,360.6125017111181,368.8484191894531,98050300,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,369.76564197484305,370.05876676666566,366.352143463888,367.4395446777344,66009600,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,368.99025938902804,371.7607760766396,359.8182072157404,359.9316711425781,86548900,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,360.48015261997824,361.4635259830783,357.82309960843037,359.6385803222656,65676000,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,355.7616996920369,359.9411371004125,352.2820045953657,356.71673583984375,112508300,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,356.0643267434046,360.9245770809683,353.4545407189356,360.4895935058594,74839700,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,355.42128921408255,361.18927901231945,352.60347679290015,361.17034912109375,81438000,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,361.31220220280136,364.8675591963436,358.93883808157653,362.3901672363281,70426200,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,364.15836271170366,368.61199482225004,362.4090502838774,367.8177185058594,64525900,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,366.191374892305,369.37797430776754,364.66901900062675,367.51519775390625,72397800,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,364.84865422697527,365.81312646509326,362.62655612996804,363.31683349609375,58366900,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,362.76841613095786,365.14180928001315,358.36205049936086,360.1018981933594,62219200,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,354.6838222143904,361.1326258025633,354.26776850827935,358.2107849121094,84224600,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,353.27490712624945,358.4188177084197,350.8448106264778,357.34088134765625,89704800,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,361.7282870982627,364.2813411355363,359.82770841913714,364.1678771972656,79060400,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,367.24099693727663,367.912344500235,359.94118513181706,361.1609802246094,63203600,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,365.0661316858812,371.48656848607965,364.413714078224,370.9192199707031,78506000,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,371.1084308343836,374.6921547357779,369.74680562795817,373.2832336425781,71843800,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,372.70638143368456,377.1316481251823,370.3140872351293,377.0843811035156,64903900,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,377.2073085647602,378.3987087577949,371.3731210571291,373.58575439453125,72197300,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,374.20983824071493,374.8906507241828,371.8080790828495,374.0396423339844,53631500,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,372.4037671603326,372.61179398374196,368.7255101067166,369.6143493652344,52946400,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,372.8954459743451,380.9517310966384,372.60232120977315,379.2118835449219,82342100,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,380.01568879561586,384.6584187925759,376.4792322767679,383.9681701660156,73966600,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,385.39594499465454,390.5493202190506,384.63003453579483,389.56591796875,87003700,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,386.880471670519,390.90861443486426,386.17129323209457,388.41229248046875,69997500,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,386.85215686600816,390.5209784232061,384.67735424307455,385.849853515625,63435400,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,387.96791512064965,393.0550936237523,387.68425525698314,391.8920593261719,67820600,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,391.81641630196026,392.4972288640502,389.99147042599316,391.6273193359375,45656600,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,387.36270800499386,391.6083135328843,387.3059760405287,390.96533203125,56814900,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,392.64847494128367,394.8894742630945,389.41460845921597,390.511474609375,53886100,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,389.7833356323287,390.2844871811707,387.892193356466,388.960693359375,44931800,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,395.98626864703226,397.2722603631877,394.0383944672068,397.1304016113281,68665700,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,399.9671149438748,401.82045509784757,396.3928572991276,397.1304016113281,59489700,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,399.05943196261893,403.9574840933842,398.11386071622206,403.8534851074219,61694500,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,401.6502867542093,406.03775117563913,401.593554788117,405.5176696777344,54048300,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,404.44920466821014,408.2314897011034,403.6454633274114,406.3119812011719,59289000,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,402.7281736126087,406.1227702550995,401.4327458775024,403.4278869628906,63563400,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,403.62652829890396,405.28127797974213,402.3405652552225,404.6004943847656,49023200,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,401.8489631425742,402.1137219929505,398.2936052747639,399.1635437011719,68016900,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,394.3504330682569,394.52065780471906,389.9535330310516,390.8518371582031,77695600,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,390.42627200562737,392.8091294662985,389.35777212607724,389.9062194824219,49105200,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,389.6794230561428,392.5161373089439,388.99863933775816,391.154541015625,49177800,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,392.63902771668177,396.7239027658137,391.55162646435804,396.6766357421875,50942300,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,396.5631405668187,397.102094248587,383.1927492346699,383.2494812011719,103087000,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,380.3088043159643,383.75066898657906,379.36323297639854,380.71539306640625,65370800,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,381.8689548878579,382.1053477002366,374.44621480785787,376.5359191894531,85652400,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,378.16230081283413,379.4009968343616,373.53847243354284,373.67083740234375,76029700,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,371.50548804103204,375.18374505731157,368.8106043103933,374.8433532714844,78740100,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,378.493270301563,379.70360038409405,369.08482453543763,370.890869140625,99632100,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,371.7324237676469,372.6685300550319,367.2787913361997,369.4914245605469,76637400,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,369.17937898507915,376.89524390582346,368.96191606413413,376.12933349609375,70964200,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,373.86946832524006,379.0417158852862,372.66857424769665,378.5878601074219,80821700,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,380.81934883699086,385.329742082949,380.5545900462263,384.4692687988281,76706900,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,386.53060660794216,389.32005328167793,386.2280168884876,388.6014099121094,69256300,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,379.95888974243803,381.1597837204144,370.5883038747845,371.7040710449219,122947100,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,372.99953814630686,374.63538699892314,369.8318682968079,373.1224670410156,85023700,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,371.57161846360935,374.4083318177175,367.6191381157885,368.8861999511719,87633800,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,364.72387185360486,366.7272091723702,362.7964492553366,366.07208251953125,103084800,1.596,0.0,0.0
2022-09-19 00:00:00-04:00,362.9388349935968,368.910888671875,362.8628623346067,368.910888671875,73278500,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,365.5973034872937,366.60372391938756,361.9324194562877,364.67633056640625,77274900,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,366.5941948401459,369.63246357967904,358.30546809821095,358.3149719238281,106746600,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,357.5459378785754,359.1790024904426,354.5646626886457,355.30523681640625,89472600,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,351.8492165492308,351.8872028833452,344.92770661744225,349.3521728515625,122346900,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,347.88994974224795,351.4978686011886,344.68078591741266,345.8960876464844,92581200,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,349.41861164213634,351.6783204261148,342.6300104380139,345.0131530761719,108294100,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,345.9626120741058,353.48228367645163,344.2725823827886,351.8017578125,110802200,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,348.26980398508965,348.55462907314757,341.51918862235004,344.4530029296875,112952300,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,343.51294405259347,347.4152207218765,338.9935561579165,339.12646484375,153711200,0.0,0.0,0.0
